frame_id,latency_ms,match_method,is_dropped,exact_matches,unmatched_frames
2562,15.653610229492188,frame_id_exact,0,420,1
2563,15.868425369262695,frame_id_exact,0,421,1
2564,15.705585479736328,frame_id_exact,0,422,1
2565,16.263961791992188,frame_id_exact,0,423,1
2566,16.771554946899414,frame_id_exact,0,424,1
2567,14.774322509765625,frame_id_exact,0,425,1
2568,15.95616340637207,frame_id_exact,0,426,1
2569,16.337156295776367,frame_id_exact,0,427,1
2570,17.775297164916992,frame_id_exact,0,428,1
2571,15.719175338745117,frame_id_exact,0,429,1
2572,18.079519271850586,frame_id_exact,0,430,1
2573,15.656709671020508,frame_id_exact,0,431,1
2574,16.910076141357422,frame_id_exact,0,432,1
2575,16.91579818725586,frame_id_exact,0,433,1
2576,16.957759857177734,frame_id_exact,0,434,1
2577,16.103029251098633,frame_id_exact,0,435,1
2578,17.14348793029785,frame_id_exact,0,436,1
2579,18.855571746826172,frame_id_exact,0,437,1
2580,17.07291603088379,frame_id_exact,0,438,1
2581,15.996456146240234,frame_id_exact,0,439,1
2582,17.948389053344727,frame_id_exact,0,440,1
2583,15.720605850219727,frame_id_exact,0,441,1
2584,15.548944473266602,frame_id_exact,0,442,1
2585,15.640497207641602,frame_id_exact,0,443,1
2586,16.099214553833008,frame_id_exact,0,444,1
2587,16.206026077270508,frame_id_exact,0,445,1
2588,26.551008224487305,frame_id_exact,0,446,1
2589,15.718221664428711,frame_id_exact,0,447,1
2590,15.627145767211914,frame_id_exact,0,448,1
2591,16.72816276550293,frame_id_exact,0,449,1
2592,15.425682067871094,frame_id_exact,0,450,1
2593,16.878128051757812,frame_id_exact,0,451,1
2594,20.166873931884766,frame_id_exact,0,452,1
2595,17.755746841430664,frame_id_exact,0,453,1
2596,17.337322235107422,frame_id_exact,0,454,1
2597,15.592098236083984,frame_id_exact,0,455,1
2598,16.84403419494629,frame_id_exact,0,456,1
2599,16.07656478881836,frame_id_exact,0,457,1
2600,15.82479476928711,frame_id_exact,0,458,1
2601,15.857696533203125,frame_id_exact,0,459,1
2602,15.410900115966797,frame_id_exact,0,460,1
2603,16.725540161132812,frame_id_exact,0,461,1
2604,15.722274780273438,frame_id_exact,0,462,1
2605,23.14925193786621,frame_id_exact,0,463,1
2606,19.402027130126953,frame_id_exact,0,464,1
2607,16.854524612426758,frame_id_exact,0,465,1
2608,16.15166664123535,frame_id_exact,0,466,1
2609,17.941713333129883,frame_id_exact,0,467,1
2610,15.519857406616211,frame_id_exact,0,468,1
2611,17.78125762939453,frame_id_exact,0,469,1
2612,18.331527709960938,frame_id_exact,0,470,1
2613,16.00503921508789,frame_id_exact,0,471,1
2614,18.887758255004883,frame_id_exact,0,472,1
2615,16.869544982910156,frame_id_exact,0,473,1
2616,20.108461380004883,frame_id_exact,0,474,1
2617,15.786170959472656,frame_id_exact,0,475,1
2618,18.23139190673828,frame_id_exact,0,476,1
2619,18.017292022705078,frame_id_exact,0,477,1
2620,16.494035720825195,frame_id_exact,0,478,1
2621,17.810821533203125,frame_id_exact,0,479,1
2622,16.9527530670166,frame_id_exact,0,480,1
2623,18.53036880493164,frame_id_exact,0,481,1
2624,15.61737060546875,frame_id_exact,0,482,1
2625,14.651060104370117,frame_id_exact,0,483,1
2626,15.777349472045898,frame_id_exact,0,484,1
2627,17.05145835876465,frame_id_exact,0,485,1
2628,15.666007995605469,frame_id_exact,0,486,1
2629,16.99352264404297,frame_id_exact,0,487,1
2630,16.892433166503906,frame_id_exact,0,488,1
2631,15.218734741210938,frame_id_exact,0,489,1
2632,16.75581932067871,frame_id_exact,0,490,1
2633,18.12458038330078,frame_id_exact,0,491,1
2634,16.57557487487793,frame_id_exact,0,492,1
2635,17.792940139770508,frame_id_exact,0,493,1
2636,16.792774200439453,frame_id_exact,0,494,1
2637,18.856048583984375,frame_id_exact,0,495,1
2638,15.585660934448242,frame_id_exact,0,496,1
2639,15.450000762939453,frame_id_exact,0,497,1
2640,17.78411865234375,frame_id_exact,0,498,1
2641,18.76091957092285,frame_id_exact,0,499,1
2642,18.032073974609375,frame_id_exact,0,500,1
2643,16.832590103149414,frame_id_exact,0,501,1
2644,15.837669372558594,frame_id_exact,0,502,1
2645,16.657114028930664,frame_id_exact,0,503,1
2646,17.332077026367188,frame_id_exact,0,504,1
2647,15.543699264526367,frame_id_exact,0,505,1
