frame_id,latency_ms,match_method,is_dropped,exact_matches,unmatched_frames
1994,16.820907592773438,frame_id_exact,0,265,0
1995,16.72196388244629,frame_id_exact,0,266,0
1996,15.67983627319336,frame_id_exact,0,267,0
1997,16.894817352294922,frame_id_exact,0,268,0
1998,17.00425148010254,frame_id_exact,0,269,0
1999,17.093896865844727,frame_id_exact,0,270,0
2000,16.19744300842285,frame_id_exact,0,271,0
2001,18.251419067382812,frame_id_exact,0,272,0
2002,18.03898811340332,frame_id_exact,0,273,0
2003,17.721176147460938,frame_id_exact,0,274,0
2004,17.25912094116211,frame_id_exact,0,275,0
2005,17.82393455505371,frame_id_exact,0,276,0
2006,18.489599227905273,frame_id_exact,0,277,0
2007,19.88840103149414,frame_id_exact,0,278,0
2008,17.78101921081543,frame_id_exact,0,279,0
2009,16.559600830078125,frame_id_exact,0,280,0
2010,17.10653305053711,frame_id_exact,0,281,0
2011,16.598939895629883,frame_id_exact,0,282,0
2012,14.50800895690918,frame_id_exact,0,283,0
2013,16.776323318481445,frame_id_exact,0,284,0
2014,17.307043075561523,frame_id_exact,0,285,0
2015,15.559673309326172,frame_id_exact,0,286,0
2016,16.698598861694336,frame_id_exact,0,287,0
2017,17.73214340209961,frame_id_exact,0,288,0
2018,17.7614688873291,frame_id_exact,0,289,0
2019,15.555620193481445,frame_id_exact,0,290,0
2020,15.73324203491211,frame_id_exact,0,291,0
2021,17.670392990112305,frame_id_exact,0,292,0
2022,18.268346786499023,frame_id_exact,0,293,0
2023,16.74365997314453,frame_id_exact,0,294,0
2024,17.435550689697266,frame_id_exact,0,295,0
2025,17.152070999145508,frame_id_exact,0,296,0
2026,18.857717514038086,frame_id_exact,0,297,0
2027,16.54791831970215,frame_id_exact,0,298,0
2028,18.891096115112305,frame_id_exact,0,299,0
2029,17.674684524536133,frame_id_exact,0,300,0
2030,16.80278778076172,frame_id_exact,0,301,0
2031,16.689062118530273,frame_id_exact,0,302,0
2032,15.742301940917969,frame_id_exact,0,303,0
2033,16.97373390197754,frame_id_exact,0,304,0
2034,15.911102294921875,frame_id_exact,0,305,0
2035,19.190311431884766,frame_id_exact,0,306,0
2036,15.780448913574219,frame_id_exact,0,307,0
2037,16.435861587524414,frame_id_exact,0,308,0
2038,16.974925994873047,frame_id_exact,0,309,0
2039,19.063472747802734,frame_id_exact,0,310,0
2040,16.58487319946289,frame_id_exact,0,311,0
2041,19.047021865844727,frame_id_exact,0,312,0
2042,16.829252243041992,frame_id_exact,0,313,0
2043,16.95108413696289,frame_id_exact,0,314,0
2044,22.127866744995117,frame_id_exact,0,315,0
2045,17.249584197998047,frame_id_exact,0,316,0
2046,15.987873077392578,frame_id_exact,0,317,0
2047,15.720605850219727,frame_id_exact,0,318,0
2048,17.765522003173828,frame_id_exact,0,319,0
2049,17.34614372253418,frame_id_exact,0,320,0
2050,17.61484146118164,frame_id_exact,0,321,0
2051,18.65673065185547,frame_id_exact,0,322,0
2052,16.063213348388672,frame_id_exact,0,323,0
2053,15.936613082885742,frame_id_exact,0,324,0
2054,23.76413345336914,frame_id_exact,0,325,0
2055,16.81208610534668,frame_id_exact,0,326,0
2056,15.786170959472656,frame_id_exact,0,327,0
2057,16.001224517822266,frame_id_exact,0,328,0
2058,16.806364059448242,frame_id_exact,0,329,0
2059,16.698598861694336,frame_id_exact,0,330,0
2060,17.522335052490234,frame_id_exact,0,331,0
2061,18.32294464111328,frame_id_exact,0,332,0
2062,18.79572868347168,frame_id_exact,0,333,0
2063,17.466068267822266,frame_id_exact,0,334,0
2064,18.097639083862305,frame_id_exact,0,335,0
2065,17.7762508392334,frame_id_exact,0,336,0
2066,15.54560661315918,frame_id_exact,0,337,0
2067,17.720460891723633,frame_id_exact,0,338,0
2068,16.898393630981445,frame_id_exact,0,339,0
2069,15.571355819702148,frame_id_exact,0,340,0
2070,16.855478286743164,frame_id_exact,0,341,0
2071,16.301870346069336,frame_id_exact,0,342,0
2072,19.94490623474121,frame_id_exact,0,343,0
2073,17.745018005371094,frame_id_exact,0,344,0
2074,16.816377639770508,frame_id_exact,0,345,0
2075,17.040729522705078,frame_id_exact,0,346,0
2076,16.62421226501465,frame_id_exact,0,347,0
2077,16.5560245513916,frame_id_exact,0,348,0
2078,18.953323364257812,frame_id_exact,0,349,0
2079,15.776872634887695,frame_id_exact,0,350,0
2080,16.004085540771484,frame_id_exact,0,351,0
2081,17.31729507446289,frame_id_exact,0,352,0
2082,17.016887664794922,frame_id_exact,0,353,0
