frame_id,latency_ms,match_method,is_dropped,exact_matches,unmatched_frames
1674,15.529155731201172,frame_id_exact,0,195,1
1675,17.249584197998047,frame_id_exact,0,196,1
1676,17.273664474487305,frame_id_exact,0,197,1
1677,16.349077224731445,frame_id_exact,0,198,1
1678,14.64700698852539,frame_id_exact,0,199,1
1679,15.51675796508789,frame_id_exact,0,200,1
1680,15.848636627197266,frame_id_exact,0,201,1
1681,15.6402587890625,frame_id_exact,0,202,1
1682,16.991615295410156,frame_id_exact,0,203,1
1683,15.609979629516602,frame_id_exact,0,204,1
1684,15.867948532104492,frame_id_exact,0,205,1
1685,15.598297119140625,frame_id_exact,0,206,1
1686,17.075061798095703,frame_id_exact,0,207,1
1687,15.728950500488281,frame_id_exact,0,208,1
1688,14.981508255004883,frame_id_exact,0,209,1
1689,15.743732452392578,frame_id_exact,0,210,1
1690,16.010522842407227,frame_id_exact,0,211,1
1691,16.99233055114746,frame_id_exact,0,212,1
1692,15.616178512573242,frame_id_exact,0,213,1
1693,17.008066177368164,frame_id_exact,0,214,1
1694,15.738487243652344,frame_id_exact,0,215,1
1695,18.362045288085938,frame_id_exact,0,216,1
1696,15.482187271118164,frame_id_exact,0,217,1
1697,15.53964614868164,frame_id_exact,0,218,1
1698,15.905618667602539,frame_id_exact,0,219,1
1699,18.28908920288086,frame_id_exact,0,220,1
1700,21.222352981567383,frame_id_exact,0,221,1
1701,16.935348510742188,frame_id_exact,0,222,1
1702,16.85929298400879,frame_id_exact,0,223,1
1703,16.247034072875977,frame_id_exact,0,224,1
1704,17.043590545654297,frame_id_exact,0,225,1
1705,15.762567520141602,frame_id_exact,0,226,1
1706,15.625715255737305,frame_id_exact,0,227,1
1707,16.82901382446289,frame_id_exact,0,228,1
1708,14.826774597167969,frame_id_exact,0,229,1
1709,18.92399787902832,frame_id_exact,0,230,1
1710,17.252683639526367,frame_id_exact,0,231,1
1711,16.73412322998047,frame_id_exact,0,232,1
1712,17.68326759338379,frame_id_exact,0,233,1
1713,16.839981079101562,frame_id_exact,0,234,1
1714,16.378402709960938,frame_id_exact,0,235,1
1715,19.921541213989258,frame_id_exact,0,236,1
1716,15.063047409057617,frame_id_exact,0,237,1
1717,19.10877227783203,frame_id_exact,0,238,1
1718,15.581846237182617,frame_id_exact,0,239,1
1719,15.668869018554688,frame_id_exact,0,240,1
1720,15.135526657104492,frame_id_exact,0,241,1
1721,15.649795532226562,frame_id_exact,0,242,1
1722,15.626907348632812,frame_id_exact,0,243,1
1723,17.948389053344727,frame_id_exact,0,244,1
1724,16.672849655151367,frame_id_exact,0,245,1
1725,15.92254638671875,frame_id_exact,0,246,1
1726,16.716718673706055,frame_id_exact,0,247,1
1727,18.520116806030273,frame_id_exact,0,248,1
1728,17.950057983398438,frame_id_exact,0,249,1
1729,17.957210540771484,frame_id_exact,0,250,1
