frame_id,latency_ms,match_method,is_dropped,exact_matches,unmatched_frames
709,15.747547149658203,frame_id_exact,0,168,0
710,16.71433448791504,frame_id_exact,0,169,0
711,16.847610473632812,frame_id_exact,0,170,0
712,18.88418197631836,frame_id_exact,0,171,0
713,15.636444091796875,frame_id_exact,0,172,0
714,16.759872436523438,frame_id_exact,0,173,0
715,15.764236450195312,frame_id_exact,0,174,0
716,16.96610450744629,frame_id_exact,0,175,0
717,17.159700393676758,frame_id_exact,0,176,0
718,16.163349151611328,frame_id_exact,0,177,0
719,15.708208084106445,frame_id_exact,0,178,0
720,16.93272590637207,frame_id_exact,0,179,0
721,16.663312911987305,frame_id_exact,0,180,0
722,16.73269271850586,frame_id_exact,0,181,0
723,16.68238639831543,frame_id_exact,0,182,0
724,16.191482543945312,frame_id_exact,0,183,0
725,17.793893814086914,frame_id_exact,0,184,0
726,19.997596740722656,frame_id_exact,0,185,0
727,17.38429069519043,frame_id_exact,0,186,0
728,16.843318939208984,frame_id_exact,0,187,0
729,17.84992218017578,frame_id_exact,0,188,0
730,36.68713569641113,frame_id_exact,0,189,0
731,19.7145938873291,frame_id_exact,0,190,0
732,18.96977424621582,frame_id_exact,0,191,0
733,15.6097412109375,frame_id_exact,0,192,0
734,19.865036010742188,frame_id_exact,0,193,0
735,17.637968063354492,frame_id_exact,0,194,0
736,17.365217208862305,frame_id_exact,0,195,0
737,18.334150314331055,frame_id_exact,0,196,0
738,20.00117301940918,frame_id_exact,0,197,0
739,17.745494842529297,frame_id_exact,0,198,0
740,17.30179786682129,frame_id_exact,0,199,0
741,15.889644622802734,frame_id_exact,0,200,0
742,16.201496124267578,frame_id_exact,0,201,0
743,16.579866409301758,frame_id_exact,0,202,0
744,15.452384948730469,frame_id_exact,0,203,0
745,15.92111587524414,frame_id_exact,0,204,0
746,19.467830657958984,frame_id_exact,0,205,0
747,16.15595817565918,frame_id_exact,0,206,0
748,16.556262969970703,frame_id_exact,0,207,0
749,16.999006271362305,frame_id_exact,0,208,0
750,33.34832191467285,frame_id_exact,0,209,0
751,18.08619499206543,frame_id_exact,0,210,0
752,18.95427703857422,frame_id_exact,0,211,0
753,16.629457473754883,frame_id_exact,0,212,0
754,18.143177032470703,frame_id_exact,0,213,0
755,15.491247177124023,frame_id_exact,0,214,0
756,15.237092971801758,frame_id_exact,0,215,0
757,16.803503036499023,frame_id_exact,0,216,0
758,16.77703857421875,frame_id_exact,0,217,0
759,14.688968658447266,frame_id_exact,0,218,0
760,16.733646392822266,frame_id_exact,0,219,0
761,16.196012496948242,frame_id_exact,0,220,0
762,15.512228012084961,frame_id_exact,0,221,0
763,19.335269927978516,frame_id_exact,0,222,0
764,16.542434692382812,frame_id_exact,0,223,0
765,17.285585403442383,frame_id_exact,0,224,0
766,17.8220272064209,frame_id_exact,0,225,0
767,16.582012176513672,frame_id_exact,0,226,0
768,16.820430755615234,frame_id_exact,0,227,0
769,16.214370727539062,frame_id_exact,0,228,0
770,18.985271453857422,frame_id_exact,0,229,0
771,23.19955825805664,frame_id_exact,0,230,0
772,16.767024993896484,frame_id_exact,0,231,0
773,16.86382293701172,frame_id_exact,0,232,0
774,15.567541122436523,frame_id_exact,0,233,0
775,15.839576721191406,frame_id_exact,0,234,0
776,16.617774963378906,frame_id_exact,0,235,0
